361	866
68	485
68	1076
68	46
68	655
68	655
302	873
1177	873
1132	873
1118	873
205	873
68	602
68	666
68	136
68	47
68	288
918	364
375	364
118	364
873	364
1136	364
68	949
68	1101
68	1132
68	716
68	1101
274	881
545	881
821	881
676	881
342	881
68	952
68	36
68	155
68	411
68	458
262	882
515	882
316	882
952	882
766	882
68	935
68	163
68	716
68	501
68	949
1051	884
120	884
114	884
602	884
602	884
68	623
68	716
68	679
68	853
68	913
99	888
178	888
396	888
882	888
334	888
68	572
68	1170
68	1008
68	387
68	909
780	381
214	381
935	381
73	381
901	381
68	48
68	239
68	1055
68	193
68	288
1069	384
212	384
759	384
722	384
87	384
68	1170
68	44
68	1051
68	456
68	424
1036	385
169	385
952	385
1032	385
618	385
68	36
68	288
68	1076
68	679
68	458
196	900
220	900
1065	900
884	900
321	900
68	913
68	501
68	853
68	485
68	46
708	901
701	901
778	901
1060	901
730	901
68	48
68	44
68	386
68	1156
68	282
323	904
134	904
1050	904
585	904
1060	904
68	676
68	595
68	1076
68	1051
68	716
822	906
810	906
1011	906
342	906
1065	906
68	602
68	853
68	480
68	1101
68	1144
1134	908
382	908
487	908
455	908
51	908
68	105
68	382
68	516
68	1109
68	411
375	397
1011	397
262	397
1034	397
1161	397
68	776
68	1061
68	47
68	909
68	516
584	405
397	405
1088	405
709	405
1170	405
68	519
68	1132
68	54
68	435
68	387
701	918
132	918
422	918
796	918
941	918
68	721
68	657
68	371
68	716
68	516
790	406
107	406
722	406
227	406
544	406
68	163
68	458
68	36
68	595
68	411
881	920
581	920
604	920
935	920
873	920
68	1109
68	612
68	909
68	593
68	114
227	930
882	930
543	930
21	930
822	930
68	709
68	721
68	623
68	485
68	36
919	420
1020	420
734	420
676	420
227	420
68	24
68	623
68	616
68	616
68	48
618	422
132	422
329	422
212	422
918	422
68	1160
68	602
68	1136
68	666
68	386
821	939
980	939
485	939
161	939
933	939
68	24
68	105
68	436
68	679
68	193
834	430
884	430
1093	430
628	430
555	430
68	478
68	593
68	288
68	1051
68	136
776	943
405	943
952	943
51	943
387	943
68	709
68	262
68	623
68	480
68	436
1174	951
708	951
882	951
28	951
136	951
68	1160
68	159
68	666
68	679
68	853
873	957
299	957
454	957
904	957
545	957
68	909
68	435
68	815
68	456
68	665
574	455
506	455
709	455
655	455
227	455
68	618
68	657
68	6
68	436
68	99
342	970
749	970
847	970
588	970
573	970
68	411
68	396
68	618
68	480
68	909
1136	459
584	459
155	459
572	459
745	459
68	1101
68	623
68	10
68	511
68	1078
476	972
676	972
908	972
140	972
140	972
68	1160
68	1156
68	919
68	776
68	676
655	462
344	462
406	462
430	462
382	462
68	1170
68	54
68	1132
68	485
68	666
726	980
382	980
628	980
406	980
232	980
68	1156
68	662
68	525
68	47
68	919
441	470
179	470
909	470
766	470
573	470
68	155
68	1055
68	909
68	114
68	666
217	476
1050	476
274	476
342	476
412	476
68	1051
68	436
68	949
68	618
68	1051
115	989
1160	989
826	989
28	989
741	989
68	593
68	919
68	262
68	1051
68	386
780	990
481	990
28	990
881	990
545	990
68	992
68	952
68	1132
68	952
68	411
2	994
405	994
1026	994
882	994
118	994
68	46
68	525
68	721
68	511
68	396
1060	487
836	487
1130	487
760	487
481	487
68	485
68	1109
68	1061
68	676
68	159
593	1002
1069	1002
760	1002
193	1002
668	1002
68	114
68	387
68	99
68	655
68	282
635	498
753	498
966	498
617	498
1134	498
68	815
68	456
68	853
68	458
68	949
458	1011
952	1011
28	1011
155	1011
952	1011
68	47
68	501
68	602
68	10
68	46
136	507
315	507
515	507
319	507
375	507
68	572
68	46
68	913
68	371
68	54
1132	1020
1054	1020
588	1020
930	1020
33	1020
68	952
68	853
68	913
68	776
68	386
1069	1021
830	1021
454	1021
716	1021
1093	1021
68	1076
68	114
68	572
68	183
68	54
796	37
685	37
966	37
847	37
345	37
68	612
68	1076
68	618
68	676
68	371
595	885
193	885
941	885
65	885
1054	885
68	47
68	1160
68	99
68	909
68	1076
42	295
714	295
161	295
972	295
939	295
68	595
68	616
68	396
68	288
68	48
884	122
1027	122
123	122
380	122
1049	122
68	36
68	480
68	572
68	159
68	595
726	1134
900	1134
1173	1134
204	1134
759	1134
68	159
68	836
68	676
68	511
68	136
759	703
659	703
1136	703
375	703
563	703
68	519
68	1136
68	919
68	973
68	411
316	544
920	544
909	544
1078	544
2	544
68	581
68	1101
68	46
68	1076
68	163
776	966
381	966
584	966
1174	966
398	966
68	1170
68	716
68	679
68	36
68	163
1177	778
37	778
726	778
990	778
1098	778
68	973
68	1136
68	382
68	721
68	1109
481	685
582	685
220	685
17	685
972	685
68	193
68	183
68	501
68	1051
68	1156
585	753
612	753
939	753
1094	753
1130	753
68	776
68	480
68	183
68	572
68	36
663	17
595	17
810	17
498	17
480	17
68	1160
68	676
68	1101
68	501
68	709
345	659
342	659
810	659
966	659
342	659
68	836
68	992
68	485
68	709
68	1051
123	760
563	760
753	760
385	760
677	760
68	572
68	935
68	516
68	282
68	288
913	826
212	826
342	826
8	826
1093	826
68	679
68	949
68	48
68	193
68	676
1175	412
282	412
485	412
635	412
541	412
68	163
68	519
68	47
68	669
68	949
617	830
134	830
115	830
1008	830
630	830
68	282
68	48
68	657
68	973
68	24
42	1
906	1
2	1
232	1
1027	1
68	952
68	1170
68	1051
68	105
68	726
873	1092
204	1092
668	1092
701	1092
574	1092
68	424
68	1170
68	913
68	623
68	485
1065	1093
1027	1093
323	1093
1036	1093
1052	1093
68	1076
68	54
68	1101
68	716
68	371
776	232
943	232
906	232
364	232
930	232
68	136
68	24
68	36
68	48
68	435
884	40
726	40
966	40
604	40
1058	40
68	992
68	136
68	1156
68	47
68	478
792	747
857	747
1098	747
2	747
740	747
68	602
68	716
68	602
68	1101
68	1109
740	21
114	21
340	21
1049	21
1011	21
68	602
68	46
68	1061
68	623
68	136
524	217
122	217
676	217
46	217
316	217
68	618
68	676
68	612
68	239
68	1170
576	959
920	959
1052	959
315	959
1076	959
68	48
68	99
68	662
68	435
68	836
405	454
40	454
943	454
0	454
54	454
68	387
68	516
68	973
68	54
68	1136
541	441
1101	441
455	441
217	441
1136	441
68	1078
68	709
68	282
68	1051
68	676
972	495
749	495
617	495
966	495
331	495
68	47
68	1076
68	665
68	1136
68	387
288	1032
1051	1032
665	1032
288	1032
596	1032
68	511
68	386
68	501
68	662
68	396
220	1152
789	1152
1134	1152
59	1152
810	1152
68	909
68	435
68	776
68	411
68	973
340	457
790	457
1138	457
515	457
1082	457
68	105
68	424
68	602
68	478
68	973
456	748
920	748
6	748
1052	748
671	748
68	436
68	1170
68	424
68	44
68	288
140	565
584	565
232	565
716	565
329	565
68	973
68	1144
68	1076
68	436
68	1061
232	227
1032	227
1143	227
555	227
716	227
68	1156
68	480
68	726
68	721
68	721
576	73
1161	73
1170	73
919	73
420	73
68	776
68	709
68	669
68	1156
68	371
665	1164
709	1164
382	1164
822	1164
630	1164
68	655
68	480
68	1078
68	46
68	952
123	637
532	637
671	637
204	637
1088	637
68	669
68	516
68	485
68	679
68	623
316	574
1065	574
885	574
87	574
760	574
68	726
68	478
68	36
68	155
68	458
909	663
618	663
1076	663
435	663
577	663
68	612
68	1078
68	572
68	1008
68	709
515	933
507	933
790	933
155	933
83	933
68	511
68	501
68	1076
68	595
68	262
1092	1054
99	1054
1002	1054
541	1054
596	1054
68	776
68	973
68	616
68	616
68	662
8	344
59	344
1002	344
314	344
1170	344
68	525
68	909
68	511
68	657
68	657
1036	442
904	442
668	442
796	442
459	442
68	193
68	623
68	485
68	456
68	47
1170	77
604	77
28	77
772	77
721	77
68	973
68	669
68	1109
68	716
68	836
105	398
1020	398
288	398
274	398
462	398
68	47
68	262
68	387
68	657
68	10
635	161
122	161
810	161
47	161
740	161
68	602
68	456
68	501
68	935
68	288
361	532
396	532
59	532
747	532
262	532
68	919
68	919
68	1156
68	136
68	655
169	340
747	340
847	340
1173	340
561	340
68	919
68	919
68	24
68	46
68	485
227	380
933	380
663	380
1145	380
722	380
68	581
68	815
68	163
68	602
68	159
576	810
989	810
826	810
588	810
847	810
68	525
68	54
68	679
68	1101
68	595
970	588
1149	588
1131	588
873	588
1094	588
68	114
68	1061
68	1156
68	593
68	726
716	858
1152	858
506	858
721	858
8	858
68	602
68	501
68	371
68	1061
68	657
398	0
918	0
1177	0
759	0
677	0
68	99
68	485
68	485
68	1008
68	572
2	328
959	328
966	328
888	328
1034	328
68	776
68	836
68	239
68	480
68	657
430	524
1138	524
476	524
121	524
1096	524
68	1170
68	386
68	36
68	1136
68	424
16	941
1051	941
2	941
342	941
364	941
68	501
68	572
68	44
68	193
68	183
760	342
789	342
668	342
1173	342
637	342
68	163
68	935
68	716
68	1160
68	1156
792	506
314	506
132	506
118	506
32	506
68	665
68	159
68	581
68	136
68	952
906	1149
115	1149
316	1149
345	1149
789	1149
68	44
68	387
68	371
68	593
68	10
459	543
212	543
121	543
637	543
989	543
68	36
68	48
68	396
68	480
68	815
1098	481
21	481
302	481
398	481
882	481
68	669
68	1008
68	836
68	46
68	662
274	1145
331	1145
179	1145
470	1145
64	1145
68	992
68	386
68	662
68	623
68	456
77	677
169	677
385	677
196	677
40	677
68	581
68	105
68	458
68	1160
68	1076
178	361
612	361
316	361
741	361
77	361
68	525
68	44
68	10
68	716
68	716
121	555
524	555
637	555
834	555
65	555
68	657
68	709
68	1109
68	396
68	581
1134	1036
1060	1036
37	1036
776	1036
37	1036
68	572
68	776
68	1076
68	1051
68	1078
959	274
935	274
54	274
132	274
54	274
68	952
68	1160
68	424
68	919
68	193
196	628
882	628
83	628
722	628
1132	628
68	48
68	913
68	136
68	458
68	657
834	1173
83	1173
1049	1173
1093	1173
1054	1173
68	47
68	282
68	665
68	47
68	726
454	953
37	953
884	953
0	953
759	953
68	44
68	54
68	721
68	1144
68	155
442	316
179	316
939	316
323	316
1161	316
68	721
68	516
68	44
68	516
68	99
1034	212
881	212
1136	212
901	212
826	212
68	1132
68	1144
68	239
68	1055
68	163
881	541
0	541
563	541
635	541
314	541
10	952
10	776
10	239
10	709
10	136
205	489
1111	489
1051	489
602	489
637	489
10	511
10	1076
10	193
10	36
10	456
581	394
679	394
1082	394
229	394
161	394
10	456
10	1160
10	666
10	612
10	68
1096	749
1149	749
866	749
888	749
633	749
10	386
10	387
10	262
10	913
10	973
123	722
1154	722
966	722
455	722
212	722
10	44
10	1051
10	973
10	623
10	456
796	375
1021	375
459	375
585	375
28	375
10	46
10	949
10	612
10	662
10	572
178	315
193	315
584	315
989	315
753	315
10	511
10	1109
10	726
10	1160
10	836
857	701
570	701
581	701
900	701
87	701
10	581
10	68
10	1061
10	159
10	1055
972	1026
487	1026
909	1026
1132	1026
321	1026
10	68
10	602
10	239
10	386
10	155
1118	2
780	2
637	2
462	2
582	2
10	726
10	68
10	1144
10	183
10	909
716	1027
565	1027
384	1027
262	1027
906	1027
10	721
10	54
10	282
10	519
10	618
319	515
114	515
65	515
398	515
204	515
10	1076
10	183
10	853
10	136
10	371
990	8
941	8
1118	8
134	8
1082	8
10	836
10	1076
10	1156
10	949
10	36
1026	1034
227	1034
572	1034
901	1034
435	1034
10	436
10	655
10	618
10	593
10	815
1074	16
506	16
1130	16
668	16
633	16
10	716
10	282
10	501
10	709
10	612
441	531
340	531
778	531
1050	531
1008	531
10	1008
10	411
10	501
10	1008
10	1078
1144	1046
345	1046
748	1046
759	1046
933	1046
10	159
10	155
10	36
10	657
10	679
1174	1049
342	1049
858	1049
381	1049
524	1049
10	1008
10	485
10	424
10	913
10	593
576	1050
565	1050
1152	1050
107	1050
826	1050
10	1144
10	183
10	1078
10	853
10	1132
364	1052
136	1052
73	1052
920	1052
1076	1052
10	973
10	183
10	919
10	436
10	371
487	28
740	28
913	28
340	28
480	28
10	478
10	992
10	1101
10	424
10	909
190	32
28	32
381	32
459	32
178	32
10	602
10	952
10	581
10	99
10	1008
919	545
193	545
136	545
314	545
858	545
10	525
10	1101
10	155
10	618
10	239
83	1058
65	1058
951	1058
204	1058
405	1058
10	665
10	288
10	1101
10	519
10	595
1092	33
1118	33
966	33
123	33
679	33
10	1144
10	623
10	618
10	1078
10	949
745	1060
342	1060
857	1060
190	1060
405	1060
10	48
10	655
10	593
10	1101
10	776
671	1065
847	1065
462	1065
708	1065
953	1065
10	435
10	54
10	657
10	262
10	716
884	42
329	42
741	42
901	42
633	42
10	478
10	239
10	662
10	44
10	949
501	1069
882	1069
1130	1069
122	1069
361	1069
10	54
10	836
10	387
10	952
10	480
1034	561
480	561
442	561
1092	561
121	561
10	1132
10	458
10	1008
10	44
10	519
299	1074
555	1074
602	1074
1160	1074
759	1074
10	478
10	48
10	516
10	501
10	1101
633	51
776	51
83	51
866	51
885	51
10	456
10	973
10	709
10	618
10	68
470	563
980	563
630	563
314	563
489	563
10	949
10	262
10	716
10	424
10	511
380	570
671	570
46	570
565	570
900	570
10	456
10	485
10	815
10	913
10	105
541	59
933	59
884	59
422	59
980	59
10	155
10	282
10	1078
10	1144
10	909
789	1082
32	1082
1034	1082
1076	1082
435	1082
10	105
10	396
10	836
10	1160
10	1156
994	573
302	573
866	573
46	573
1058	573
10	919
10	371
10	458
10	952
10	411
834	64
1161	64
545	64
790	64
487	64
10	458
10	679
10	1101
10	262
10	593
458	576
617	576
1143	576
524	576
316	576
10	282
10	935
10	282
10	1008
10	371
753	65
122	65
227	65
1046	65
122	65
10	1055
10	183
10	657
10	581
10	1101
796	577
480	577
196	577
570	577
847	577
10	480
10	1160
10	387
10	1076
10	114
1027	1088
904	1088
1136	1088
630	1088
970	1088
10	99
10	919
10	48
10	1156
10	54
760	1094
663	1094
227	1094
1174	1094
810	1094
10	716
10	478
10	665
10	155
10	662
1098	582
780	582
1111	582
331	582
904	582
10	36
10	612
10	48
10	655
10	48
753	1096
749	1096
489	1096
780	1096
1060	1096
10	662
10	853
10	99
10	24
10	396
396	585
121	585
342	585
506	585
1134	585
10	387
10	721
10	6
10	1078
10	593
909	1098
585	1098
1036	1098
582	1098
837	1098
10	581
10	1156
10	386
10	1061
10	36
140	584
573	584
361	584
456	584
943	584
10	458
10	1160
10	676
10	909
10	155
361	83
989	83
205	83
1131	83
570	83
10	159
10	913
10	1078
10	992
10	136
1143	596
745	596
16	596
1049	596
668	596
10	105
10	1008
10	662
10	909
10	24
857	1111
970	1111
970	1111
295	1111
159	1111
10	1101
10	436
10	436
10	511
10	1008
161	87
1096	87
1060	87
545	87
994	87
10	519
10	1170
10	288
10	935
10	485
33	604
857	604
40	604
685	604
121	604
10	662
10	24
10	1109
10	1160
10	1008
274	1118
972	1118
462	1118
1008	1118
21	1118
10	387
10	239
10	386
10	662
10	24
888	617
759	617
676	617
888	617
1173	617
10	679
10	48
10	1051
10	992
10	593
481	1130
205	1130
561	1130
8	1130
515	1130
10	68
10	382
10	612
10	1008
10	458
118	107
385	107
1074	107
730	107
412	107
10	46
10	387
10	54
10	815
10	136
593	1131
588	1131
105	1131
107	1131
959	1131
10	952
10	593
10	239
10	776
10	612
789	1138
1156	1138
107	1138
524	1138
1144	1138
10	456
10	159
10	183
10	679
10	24
1065	115
193	115
1173	115
1134	115
274	115
10	676
10	371
10	435
10	992
10	424
790	118
847	118
1076	118
28	118
1132	118
10	525
10	36
10	396
10	525
10	6
655	1143
28	1143
87	1143
73	1143
1154	1143
10	1170
10	36
10	68
10	952
10	6
87	120
635	120
881	120
1173	120
132	120
10	679
10	136
10	1109
10	193
10	511
1156	630
1036	630
602	630
406	630
334	630
10	411
10	623
10	183
10	669
10	159
1058	121
331	121
776	121
858	121
485	121
10	602
10	239
10	679
10	525
10	1132
541	123
873	123
618	123
37	123
1138	123
10	387
10	776
10	1144
10	387
10	501
1036	635
155	635
59	635
212	635
935	635
10	193
10	193
10	46
10	853
10	726
489	633
740	633
480	633
943	633
1036	633
10	669
10	458
10	456
10	1156
10	511
701	1154
8	1154
1138	1154
1074	1154
32	1154
10	1156
10	371
10	47
10	655
10	1076
757	132
501	132
136	132
8	132
1052	132
10	1144
10	485
10	1055
10	992
10	411
32	134
663	134
543	134
155	134
1136	134
10	949
10	1076
10	525
10	396
10	436
837	1161
123	1161
595	1161
939	1161
420	1161
10	54
10	602
10	666
10	46
10	1051
105	140
382	140
555	140
159	140
1118	140
10	435
10	387
10	105
10	952
10	262
65	1174
994	1174
315	1174
1046	1174
220	1174
10	183
10	1156
10	424
10	396
10	458
714	1175
604	1175
364	1175
83	1175
1094	1175
10	1008
10	992
10	595
10	709
10	776
532	1177
635	1177
77	1177
866	1177
123	1177
10	716
10	655
10	1160
10	612
10	485
941	668
1096	668
952	668
1143	668
1144	668
10	501
10	239
10	6
10	136
10	612
134	671
422	671
677	671
904	671
1076	671
10	1055
10	516
10	595
10	1144
10	282
881	169
524	169
316	169
340	169
1036	169
10	386
10	387
10	288
10	1055
10	1055
65	178
810	178
114	178
1161	178
909	178
10	935
10	239
10	99
10	54
10	721
637	179
361	179
617	179
676	179
487	179
10	952
10	436
10	1170
10	616
10	387
888	190
1082	190
480	190
633	190
659	190
10	595
10	501
10	105
10	1109
10	595
716	708
828	708
487	708
329	708
952	708
10	623
10	973
10	436
10	815
10	593
721	196
456	196
1	196
315	196
328	196
10	183
10	992
10	581
10	458
10	525
837	714
134	714
37	714
214	714
1026	714
10	485
10	679
10	282
10	913
10	387
42	204
957	204
178	204
134	204
581	204
10	68
10	662
10	511
10	386
10	949
1143	205
972	205
1143	205
1051	205
16	205
10	183
10	618
10	382
10	666
10	478
1026	214
857	214
59	214
28	214
420	214
10	46
10	919
10	6
10	46
10	24
908	730
179	730
480	730
524	730
1088	730
10	1160
10	679
10	46
10	1078
10	949
759	220
776	220
821	220
331	220
73	220
10	721
10	386
10	480
10	288
10	1076
630	734
54	734
1118	734
659	734
458	734
10	618
10	44
10	511
10	1109
10	1061
1051	740
1130	740
994	740
134	740
323	740
10	436
10	114
10	183
10	516
10	1008
716	741
766	741
227	741
442	741
214	741
10	909
10	721
10	1078
10	721
10	1055
951	229
1173	229
456	229
659	229
1046	229
10	815
10	666
10	1170
10	1144
10	136
42	745
780	745
830	745
398	745
939	745
10	163
10	239
10	114
10	516
10	726
299	757
1051	757
384	757
919	757
665	757
10	485
10	1101
10	919
10	657
10	1051
1094	759
966	759
663	759
703	759
344	759
10	155
10	1008
10	288
10	36
10	511
904	766
1130	766
454	766
397	766
790	766
10	516
10	239
10	371
10	193
10	1008
394	772
334	772
1173	772
748	772
837	772
10	48
10	136
10	525
10	662
10	6
42	780
759	780
740	780
604	780
830	780
10	952
10	1160
10	612
10	501
10	655
1054	789
21	789
908	789
959	789
1058	789
10	155
10	386
10	853
10	155
10	485
612	790
17	790
134	790
315	790
585	790
10	105
10	655
10	136
10	382
10	665
481	792
532	792
481	792
134	792
375	792
10	478
10	595
10	382
10	853
10	525
994	283
1058	283
1175	283
398	283
957	283
10	593
10	602
10	572
10	262
10	114
1130	796
904	796
920	796
214	796
87	796
10	1156
10	480
10	721
10	913
10	776
190	808
1032	808
576	808
40	808
406	808
10	992
10	1132
10	618
10	478
10	136
826	299
73	299
716	299
1032	299
726	299
10	1132
10	1136
10	909
10	815
10	48
740	302
740	302
1134	302
828	302
576	302
10	46
10	282
10	24
10	836
10	721
577	821
114	821
906	821
319	821
506	821
10	1170
10	105
10	992
10	1008
10	1109
563	822
6	822
2	822
596	822
1096	822
10	136
10	572
10	679
10	159
10	1055
585	314
1143	314
1088	314
730	314
1051	314
10	913
10	105
10	519
10	282
10	665
1082	828
920	828
888	828
430	828
541	828
10	992
10	1170
10	386
10	99
10	396
789	319
668	319
635	319
476	319
1175	319
10	709
10	54
10	623
10	909
10	919
342	321
541	321
685	321
232	321
375	321
10	24
10	1136
10	572
10	1008
10	602
83	834
115	834
196	834
1094	834
1027	834
10	612
10	48
10	662
10	1109
10	387
1149	323
232	323
772	323
933	323
140	323
10	424
10	163
10	669
10	909
10	623
107	837
442	837
532	837
703	837
489	837
10	24
10	1136
10	909
10	1136
10	485
334	329
32	329
561	329
766	329
1008	329
10	435
10	501
10	435
10	48
10	666
918	331
808	331
1101	331
46	331
881	331
10	1055
10	721
10	155
10	665
10	913
888	334
671	334
716	334
1050	334
1069	334
10	282
10	836
10	47
10	411
10	262
16	847
54	847
459	847
64	847
748	847
10	282
10	54
10	665
10	1156
10	396
190	345
565	345
792	345
507	345
1149	345
10	616
10	1055
10	709
10	1144
10	48
677	857
487	857
952	857
1111	857
51	857
10	519
10	1109
10	136
10	48
10	666
441	866
918	866
708	866
435	866
118	866
10	516
10	1051
10	618
10	679
10	1109
663	873
933	873
315	873
59	873
734	873
10	919
10	1061
10	24
10	1008
10	1132
821	364
908	364
1050	364
316	364
169	364
10	262
10	618
10	992
10	1008
10	396
885	881
397	881
721	881
1011	881
118	881
10	163
10	24
10	1008
10	973
10	581
1094	882
612	882
1092	882
155	882
847	882
10	836
10	581
10	36
10	48
10	593
329	884
1046	884
212	884
1078	884
847	884
10	1078
10	436
10	183
10	909
10	973
1021	888
64	888
759	888
295	888
757	888
10	716
10	282
10	935
10	709
10	612
334	381
295	381
122	381
364	381
40	381
10	282
10	1136
10	952
10	371
10	709
635	384
1177	384
573	384
489	384
901	384
10	262
10	516
10	282
10	456
10	68
858	385
169	385
118	385
1020	385
796	385
10	435
10	105
10	262
10	68
10	435
1054	900
1134	900
604	900
470	900
1170	900
10	386
10	511
10	239
10	1078
10	666
1	901
1175	901
676	901
140	901
821	901
10	159
10	1078
10	1076
10	501
10	46
665	904
939	904
734	904
577	904
753	904
10	1076
10	163
10	511
10	815
10	36
776	906
541	906
545	906
659	906
1175	906
10	387
10	387
10	721
10	669
10	480
283	908
386	908
220	908
604	908
1078	908
10	1051
10	662
10	1170
10	721
10	136
229	397
302	397
6	397
581	397
321	397
10	47
10	618
10	709
10	1136
10	1156
501	405
1152	405
1051	405
178	405
531	405
10	46
10	371
10	1132
10	382
10	511
810	918
532	918
295	918
262	918
515	918
10	1156
10	572
10	387
10	1008
10	1109
1154	406
708	406
1170	406
573	406
17	406
10	593
10	163
10	593
10	396
10	516
1008	920
904	920
498	920
545	920
345	920
10	1061
10	480
10	602
10	1078
10	411
1149	930
822	930
935	930
637	930
1134	930
10	992
10	1156
10	776
10	836
10	1132
1011	420
283	420
40	420
943	420
906	420
10	935
10	511
10	24
10	68
10	24
386	422
83	422
37	422
295	422
1092	422
10	239
10	44
10	602
10	424
10	618
1027	939
679	939
873	939
741	939
136	939
10	1078
10	913
10	836
10	616
10	1008
747	430
901	430
316	430
342	430
837	430
10	836
10	435
10	114
10	485
10	485
563	943
214	943
441	943
952	943
420	943
10	665
10	24
10	6
10	193
10	239
920	951
1130	951
655	951
196	951
1008	951
10	386
10	1061
10	480
10	595
10	136
37	957
1154	957
1069	957
212	957
462	957
10	1136
10	371
10	458
10	1136
10	1051
345	455
65	455
1088	455
753	455
778	455
10	581
10	511
10	665
10	593
10	371
980	970
1118	970
884	970
920	970
957	970
10	183
10	159
10	46
10	1078
10	913
822	459
217	459
1173	459
747	459
83	459
10	815
10	973
10	458
10	679
10	1144
28	972
2	972
716	972
274	972
179	972
10	662
10	68
10	516
10	1170
10	1156
957	462
749	462
205	462
340	462
118	462
10	386
10	1144
10	262
10	949
10	371
193	980
532	980
196	980
487	980
828	980
10	99
10	105
10	99
10	919
10	1051
340	470
1021	470
677	470
8	470
602	470
10	36
10	193
10	456
10	47
10	519
741	476
909	476
918	476
708	476
1094	476
10	136
10	853
10	602
10	815
10	371
329	989
441	989
375	989
123	989
398	989
10	1136
10	836
10	716
10	386
10	623
570	990
459	990
1092	990
396	990
331	990
10	436
10	1076
10	616
10	776
10	815
1036	994
1143	994
8	994
1118	994
501	994
10	602
10	239
10	288
10	593
10	105
398	487
668	487
405	487
99	487
1002	487
10	24
10	919
10	657
10	716
10	1008
572	1002
161	1002
37	1002
46	1002
909	1002
10	424
10	992
10	595
10	581
10	183
919	498
227	498
115	498
573	498
37	498
10	435
10	1170
10	288
10	282
10	1076
555	1011
412	1011
1132	1011
939	1011
951	1011
10	46
10	396
10	480
10	99
10	239
1154	507
282	507
1132	507
140	507
790	507
10	371
10	1055
10	1136
10	581
10	68
507	1020
288	1020
759	1020
561	1020
766	1020
10	411
10	973
10	456
10	183
10	1160
708	1021
790	1021
487	1021
40	1021
1118	1021
10	919
10	99
10	6
10	456
10	721
565	37
64	37
532	37
47	37
730	37
10	1051
10	676
10	239
10	1109
10	1170
140	885
663	885
792	885
772	885
480	885
10	239
10	1132
10	602
10	46
10	458
772	295
1021	295
441	295
462	295
789	295
10	436
10	411
10	721
10	163
10	815
671	122
749	122
828	122
612	122
904	122
10	458
10	593
10	612
10	1008
10	485
42	1134
734	1134
757	1134
274	1134
821	1134
10	396
10	1132
10	1156
10	1078
10	919
676	703
0	703
901	703
42	703
873	703
10	1170
10	1055
10	623
10	815
10	618
40	544
422	544
709	544
385	544
584	544
10	709
10	262
10	163
10	616
10	1136
334	966
481	966
1131	966
122	966
1177	966
10	909
10	163
10	616
10	288
10	721
99	778
480	778
316	778
555	778
830	778
10	973
10	1160
10	666
10	623
10	665
953	685
282	685
1096	685
655	685
229	685
10	669
10	623
10	593
10	511
10	1132
73	753
316	753
541	753
1138	753
1021	753
10	853
10	1078
10	480
10	155
10	1136
659	17
498	17
602	17
906	17
766	17
10	618
10	458
10	623
10	721
10	183
1175	659
1021	659
406	659
64	659
345	659
10	114
10	935
10	776
10	1101
10	458
1094	760
501	760
1144	760
458	760
585	760
10	679
10	655
10	511
10	105
10	478
288	826
1154	826
1060	826
1032	826
901	826
10	973
10	136
10	136
10	485
10	282
882	412
1173	412
405	412
882	412
1026	412
10	435
10	387
10	478
10	458
10	485
933	830
741	830
909	830
918	830
957	830
10	54
10	516
10	1101
10	726
10	1051
1177	1
1021	1
541	1
953	1
532	1
10	1078
10	480
10	516
10	913
10	282
33	1092
1093	1092
406	1092
481	1092
315	1092
10	159
10	1101
10	371
10	48
10	424
1098	1093
501	1093
457	1093
0	1093
6	1093
10	387
10	525
10	105
10	47
10	919
722	232
748	232
123	232
935	232
495	232
10	815
10	1170
10	1136
10	853
10	480
214	40
789	40
828	40
397	40
161	40
10	581
10	618
10	1051
10	1136
10	68
406	747
121	747
935	747
319	747
498	747
10	616
10	572
10	616
10	411
10	1061
796	21
1093	21
329	21
722	21
617	21
10	709
10	47
10	665
10	1160
10	1008
169	217
1093	217
123	217
120	217
1175	217
10	595
10	1008
10	288
10	1061
10	1051
596	959
593	959
866	959
881	959
582	959
10	478
10	105
10	919
10	1078
10	919
430	454
808	454
435	454
302	454
952	454
10	371
10	1156
10	676
10	669
10	519
506	441
282	441
789	441
990	441
122	441
10	99
10	679
10	155
10	836
10	262
498	495
584	495
904	495
561	495
901	495
10	919
10	36
10	163
10	480
10	623
178	1032
588	1032
919	1032
655	1032
140	1032
10	136
10	952
10	602
10	716
10	676
227	1152
1082	1152
1021	1152
430	1152
990	1152
10	99
10	99
10	1076
10	44
10	387
745	457
930	457
161	457
6	457
573	457
10	973
10	47
10	669
10	949
10	623
941	748
1152	748
282	748
323	748
943	748
10	676
10	665
10	1078
10	815
10	519
885	565
919	565
796	565
760	565
909	565
10	24
10	709
10	935
10	159
10	1055
836	227
828	227
952	227
685	227
342	227
10	163
10	458
10	853
10	386
10	183
1164	73
633	73
866	73
837	73
1008	73
10	24
10	47
10	1101
10	973
10	282
585	1164
115	1164
1074	1164
1058	1164
1058	1164
10	262
10	424
10	721
10	193
10	511
155	637
105	637
489	637
1173	637
1164	637
10	593
10	239
10	262
10	676
10	105
757	574
1052	574
959	574
941	574
1052	574
10	48
10	909
10	371
10	949
10	623
633	663
122	663
217	663
574	663
114	663
10	836
10	36
10	436
10	655
10	1132
387	933
190	933
28	933
747	933
420	933
10	46
10	387
10	501
10	949
10	665
918	1054
